url,company,name,city,jd_raw,salary,company_size,duration,academic,publish_time,deadline,collect_time,source,recruit_type,raw_tags,external_job_id,update_time,publish_time_source,deadline_source,sync_status
https://join.qq.com/post.html?query=p_1&postId=1155545119882220545,腾讯,投资分析(技术方向),北京,1、主导以科技领域为主的行业及经济研究工作； 2、参与并助力项目搜寻、评估、尽职调查及交易执行全流程； 3、参与并助力交易完成后的标的公司研究工作； 4、完善并维护团队的知识库体系。 岗位要求：1、对科技投资领域及腾讯业务具有浓厚兴趣、热情及商业洞察力； 2、理工科专业背景，包括但不限于：计算机科学与技术、电子信息工程、数学与统计学、数据科学与大数据技术、微电子学与集成电路、电子科学与技术、材料科学与工程、物理学等技术类专业； 3、具备高度诚信、敬业精神与自我驱动力； 4、出色的解决问题能力，具备扎实的批判性思维； 5、中英文流利。,,,,,2026-03-19 15:56:32,未知截止时间,2026-03-19 15:56:32,official_tencent_api,应届实习,应届实习 应届实习 5,1155545119882220545,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1165235557480470528,腾讯,秘书,深圳总部 北京 上海 广州 成都,1、负责部门管理者的日程管理、会议支持、差旅支持等工作，并协助管理者做好部门管理及团队融合； 2、担任部门内各项职能类工作接口人，包括行政、人事、采购、资产、费用、合同、文档、资料管理等，统筹管理相关事务； 3、根据部门管理要求，协助制定并实施部门级管理规章制度及各项流程，并定期优化； 4、负责部门文化建设，结合组织需求，通过活动组织、氛围建设、荣誉激励等方式建立良好的组织氛围，提升组织活力； 5、及时传达公司下发的各类管理规定及要求，保障管理要求在部门的落地； 6、参与体系级活动组织，协助体系组织建设及文化落地。 岗位要求：1、本科及以上学历； 2、热情开朗，为人正直，具备高效执行力，抗压性强，具备良好的时间管理、情绪管理及沟通能力； 3、具备优秀的服务意识、高度责任感及团队合作精神，能够与同事保持良好的工作关系； 4、工作例行化程度高，做事清晰有条理，具有全局观及项目预见性、前瞻意识； 5、熟练运用各种日常办公软件及办公设备，能独立组织大型团队活动并有创新意识。,,,,,2026-03-19 15:56:32,未知截止时间,2026-03-19 15:56:32,official_tencent_api,应届实习,应届实习 应届实习 6,1165235557480470528,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1165235572529633280,腾讯,设施设备管理,深圳总部,1、项目管理：协助完成集团机电相关工程系统质量检查、验收； 2、设施管理：管理集团在用项目机电相关设施设备； 3、供应商管理：负责供应商管理、暖通专业合同管理，工程预算、验收及问题判断。 岗位要求：1、本科及以上学历，建筑环境与能源应用工程等相关专业优先； 2、掌握CAD等制图软件，对国家施工规范有一定了解。,,,,,2026-03-19 15:56:33,未知截止时间,2026-03-19 15:56:33,official_tencent_api,应届实习,应届实习 应届实习 6,1165235572529633280,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1177660287760077824,腾讯,视觉设计,深圳总部 北京 上海 广州,1、负责参与公司产品的视觉内容，包括UI、多媒体、品牌等设计，具备一定的跨平台及多终端设计能力； 2、负责产品前期的概念创意，整体视觉风格的制定，推动产品实现及进行阶段性的品牌推广； 3、负责制定设计标准及规范，保障产品体验及设计的一致性； 4、有较好的用户体验思维，熟练掌握如AIGC等多形态的创意工具，具备较强的能力扩展性。 岗位要求：1、专业执行力：美术、设计相关专业本科或研究生，能够熟练使用Photoshop、Figma、After Effects、Illustrator、Sketch等软件；综合素质扎实，热爱设计行业； 2、持续学习力：富于创新、思维灵活，并对先进的设计理念和技术有较强的理解能力；有一定的设计理论知识和对流行趋势敏锐的洞察力； 3、团队协作力：具有良好的沟通能力和团队协作精神。,,,,,2026-03-19 15:56:34,未知截止时间,2026-03-19 15:56:34,official_tencent_api,应届实习,应届实习 应届实习 4,1177660287760077824,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1177660287764272128,腾讯,用户研究,深圳总部 北京,1、从研究需求出发，与业务方沟通并明确研究目的，完成项目的研究设计； 2、负责跟踪并研究行业动态及用户行为趋势，通过定量和定性研究方法，深入挖掘用户需求，为产品迭代和创新提供数据支持和策略建议； 3、负责研究项目的执行与推进，跟进研究成果在业务方的应用。 岗位要求：1、本科及以上学历； 2、熟悉定性及定量的用户研究方法，如：问卷调查、用户访谈、可用性测试、启发式评估、眼动测试等； 3、具备大局观，逻辑思维能力强，主动性高，有高效的执行力，具备优秀的理解、沟通与协调能力，有一定的文字表达能力； 4、国家英语四级及以上水平。,,,,,2026-03-19 15:56:34,未知截止时间,2026-03-19 15:56:34,official_tencent_api,应届实习,应届实习 应届实习 4,1177660287764272128,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1177660287764272129,腾讯,交互设计,深圳总部 上海,1、负责参与公司互联网类产品跨端多场景的交互设计； 2、负责参与产品需求讨论，定义人机界面交互框架、输出符合设计原则及用户使用场景的交互设计方案； 3、负责建立产品的用户体验指标和数据分析，以用户为中心，持续优化产品可用性，改善用户体验； 4、负责建立和维护相关的用户体验标准及设计规范，沉淀设计方法。 岗位要求：1、工业设计、交互设计、计算机、人机交互等相关专业本科及以上学历； 2、熟悉体验设计的基本流程和方法论； 3、具备大局观，逻辑思维能力强，主动性高，具备优秀的理解、沟通与协调能力，有一定的文字表达能力； 4、富有创造力和激情，热衷于互联网，喜爱动手实践，并乐于尝试不同的产品。,,,,,2026-03-19 15:56:35,未知截止时间,2026-03-19 15:56:35,official_tencent_api,应届实习,应届实习 应届实习 4,1177660287764272129,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1188988696721092608,腾讯,产品策划,深圳总部 北京 上海 广州 成都,1、负责产品规划和方案设计，持续打磨产品功能和用户体验，提高产品的市场竞争力，追求用户体验、商业价值提升； 2、深入了解行业动态、市场需求和竞争环境，评估产品的市场表现，优化产品策略； 3、负责构建产品业务数据监控体系，通过实验设计和关键指标分析等手段，挖掘用户需求； 4、负责跟进产品开发进度，与设计、研发等团队密切协同，确保产品按计划、高质量上线； 5、收集和分析产品上线后的用户反馈和数据，优化产品功能和用户体验，推动产品的持续迭代和优化。 岗位要求：1、本科或以上学历； 2、对开发、测试、运营、设计有一定了解； 3、对互联网产品极度热爱，怀揣着做出最优秀互联网产品的梦想，具备敏捷的洞察和思维能力，并且有把思考变为现实以满足用户需求的勇气和能力； 4、优秀的创造力、想象力、逻辑思维与系统分析能力，突出的文字组织能力和沟通能力。,,,,,2026-03-19 15:56:36,未知截止时间,2026-03-19 15:56:36,official_tencent_api,应届实习,应届实习 应届实习 3,1188988696721092608,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1200889496565214209,腾讯,商务拓展,深圳总部 北京 上海 广州,1、行业洞察：专精自己的细分行业，深度接触行业内各层级、各类型业务，敏锐反馈行业变化、精准找出对应解法； 2、熟悉同类产品业务与自身业务的差异、优劣势，并关注市场对同类产品、自身业务的反馈，实操角度分析业务未来走向； 3、客情建设和商机拓展，产品和技术价值传递，做好业务支持； 4、协同各部门推进项目，实现项目从计划到落地、后期维护的全方位护航； 5、通过对市场和客户需求的分析理解，协助产品改进或导入新产品策略，确保业务竞争力的持续提升。 岗位要求：1、综合素质优秀，热爱互联网，熟悉互联网的主要发展方向和概念并有敏锐的市场意识； 2、具有杰出的人际交往技巧，优秀的沟通协调能力及谈判能力，擅于合作，抗压能力强； 3、为人正直，工作积极主动并具备高效的分析和执行能力，学习能力强，有强烈的责任心； 4、抱有公司内创业的精神，对自身项目有高度的主人翁意识，并时刻保持业务敏感度。,,,,,2026-03-19 15:56:36,未知截止时间,2026-03-19 15:56:36,official_tencent_api,应届实习,应届实习 应届实习 5,1200889496565214209,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1210569901664899072,腾讯,软件开发-测试开发方向,深圳总部 北京 上海 广州 成都,1、负责开发测试工具与测试平台，帮助更快速和更有效发现缺陷； 2、负责客户端和后台等跨平台项目质量保障，能深入理解项目实现并推进质量持续改进； 3、负责单元测试、接口测试、协议测试、安全测试、后台测试等自动化测试工具的开发和落地执行； 4、负责客户端性能深度分析和后台性能深度分析、安全漏洞分析，并能在此基础上实现缺陷的自动化分析与定位； 5、探索前沿技术，并应用到质量保障的各环节，建设全流程自动化体系。 岗位要求：必须具备的： 1、计算机或相关专业本科及以上学历； 2、熟练掌握C/C++/Java/Go/Python/C； 3、理解操作系统、计算机网络、算法与数据结构等专业知识； 4、极具专研精神，主动积极的责任心、良好的团队合作精神。 有一定了解的： 1、图像处理原理或者计算机图形学； 2、网络信息安全知识。,,,,,2026-03-19 15:56:37,未知截止时间,2026-03-19 15:56:37,official_tencent_api,应届实习,应届实习 应届实习 2,1210569901664899072,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1210569902285656064,腾讯,软件开发-游戏客户端开发方向,深圳总部 北京 上海 广州 成都 杭州,1、针对产品需求进行框架及功能设计； 2、实现稳定可维护的功能，并提供配套的编辑器，检查机制，性能优化，可测试支持等完整解决方案； 3、与策划一起讨论并提出技术方案迭代优化游戏的细节体验，例如3C、AI等； 4、在网络、性能优化、音视频、输入输出、下载升级等基础技术上提供解决方案，支撑游戏所需的体验； 5、提供构建程序包、发布、版本升级等整套技术，优化整套构建发布的效率。 岗位要求：1、计算机科学、计算机工程相关专业； 2、熟悉算法、数据结构、操作系统等基础知识； 3、热爱编程，至少掌握一种游戏开发常用的编程语言； 4、具备良好的沟通表达能力和团队合作意识； 5、对于创新和解决有挑战性的问题充满激情，有较强的学习能力、分析及解决问题能力。,,,,,2026-03-19 15:56:38,未知截止时间,2026-03-19 15:56:38,official_tencent_api,应届实习,应届实习 应届实习 2,1210569902285656064,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1210569906312187904,腾讯,软件开发-游戏引擎开发方向,深圳总部 北京 上海 广州 成都 杭州,负责引擎模块以及工具链部分的研发。 1、负责引擎图形模块的研发，包括但不限于渲染管线、渲染算法、渲染效果、渲染优化等； 2、负责引擎物理模拟模块的研发，包括但不限于碰撞检测、碰撞反应、刚体模拟、软体模拟、布料模拟、流体模拟、粒子模拟等； 3、负责引擎工具链的研发，包括但不限于资源导入、资源打包、资源压缩、资源优化、资源管理等； 4、负责引擎性能优化，包括但不限于渲染性能、内存占用、启动速度等； 5、保持知识的更新，探索前沿技术，为引擎的发展提供技术支持。 岗位要求：1、计算机科学、计算机工程相关专业； 2、扎实的算法、数据结构、操作系统等基础知识； 3、热爱编程，至少掌握一种游戏开发常用的编程语言， 4、对图形、物理、动画、AI等某一领域比较熟悉； 5、熟悉Unreal、Unity等商业引擎； 6、良好的数学和英文阅读功底； 7、良好的沟通表达能力和团队合作意识； 8、热爱游戏，对于创新和解决有挑战性的问题充满激情，有较强的学习能力、分析及解决问题能力。,,,,,2026-03-19 15:56:38,未知截止时间,2026-03-19 15:56:38,official_tencent_api,应届实习,应届实习 应届实习 2,1210569906312187904,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1211674462290972672,腾讯,技术研究-推荐算法方向,深圳总部 北京 上海 广州 成都,作为推荐算法方向的研究工程师，你可以： 1、负责推荐系统中具体推荐业务的召回、排序等模型算法及策略的设计与优化； 2、深入理解业务场景，通过对数据的敏锐洞察挖掘产品潜在价值和需求，针对现有业务场景特点优化推荐策略和模型，不断提升用户体验和业务指标； 3、基于超大规模深度神经网络模型和机器学习系统，探索业界前沿推荐技术的研发工作，通过技术创新推动产品成长，包含但不限于推荐多模态大模型、图神经网络、多任务学习、超长序列建模、强化学习等技术方向。 岗位要求：1、本科及以上学历，计算机、数学、人工智能等相关专业； 2、扎实的编程能力和算法功底，熟练掌握Python/C++/Java等至少一种编程语言； 3、扎实的机器学习/深度学习理论基础，熟练掌握Tensorflow/Pytorch等至少一种主流深度学习框架，了解 Hadoop/Spark/Flink等大数据平台工具的使用； 4、优秀的逻辑思维能力，优秀的分析问题与解决问题的能力，对解决具有挑战性问题充满激情； 5、善于沟通，工作积极主动，责任心强，自驱力强，能持续学习，具备良好的团队协作能力。,,,,,2026-03-19 15:56:39,未知截止时间,2026-03-19 15:56:39,official_tencent_api,应届实习,应届实习 应届实习 2,1211674462290972672,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1211674464354570240,腾讯,技术研究-数据科学方向,深圳总部 北京 上海 广州 成都,1、基于海量数据场景，参与业务数据分析及数据模型构建，驱动业务增长； 2、负责规划和搭建业务数据指标体系和分析体系，建设智能决策方法论，寻找业务收入增长点； 3、通过实验科学、因果推断等方法验证评估策略的效果和价值； 4、建设用户画像、构建特征工程实施方案，不断优化和改进数据模型，提升线上数据服务效果； 5、跟进业界最新的广告、推荐、NLP、复杂网络等领域进展，快速实现并应用于实际任务中。 岗位要求：1、本科以上学历，数学、统计、运筹学、计算机、经济学、通信等相关专业； 2、严谨的逻辑思维能力和扎实的数理专业知识基础；掌握常见的统计分析、实验设计、机器学习等领域的基础理论； 3、具备优秀的编码能⼒，扎实的数据结构和算法功底，熟练掌握至少一种编程语言，Java、Scala、C++、R、Python等大数据基础工具的使用，能处理较大规模的数据； 4、优秀的分析问题和解决问题的能⼒，对解决具有挑战性问题充满激情； 5、熟悉机器学习、⾃然语⾔处理、数据挖掘中⼀项或多项，有相关实践项目经验者优先； 6、沟通表达清晰；高效的协作能力；积极主动、自驱力强；思维严谨、系统；批判性思维。,,,,,2026-03-19 15:56:39,未知截止时间,2026-03-19 15:56:39,official_tencent_api,应届实习,应届实习 应届实习 2,1211674464354570240,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1211674468209135616,腾讯,软件开发-数据工程,深圳总部 北京 上海,负责数据平台及工具研发及优化、数据处理、数仓建设、数据治理等工作，利用数据辅助产品运营决策。 1、建设和优化常用的大数据基础组件及平台，提升数据团队整体的海量数据处理能力、处理效率，通过建设数据平台及工具降低业务团队使用海量数据的门槛； 2、与业务团队紧密合作，理解业务需求，设计并实现高效、可扩展的数据解决方案；承接业务直接的数据需求交付； 3、对数据进行清洗、转换、集成和建模，为产品迭代和数据科学、算法研究等提供系统化的工程方面的支持，达到工业界应用的工程水平； 4、通过技术和机制进行数据治理工作，提升数据质量，优化数据处理流程和数据质量，确保数据的准确性和一致性，建设工具流程保障数据的合规，挖掘数据资产价值。 岗位要求：1、本科以上学历，数学、统计、运筹学、计算机等相关专业； 2、了解至少一种大数据常用组件及技术，如MapReduce，Spark，Flink、Tensorflow等； 3、熟悉至少一种编程语言，如java、c++、python、shell等； 4、熟练掌握SQL及其性能优化； 5、能够清晰沟通表达，有对事物完成抽象与概述的能力； 6、具备逻辑推理思维和分析问题能力； 7、热爱数据领域，面对技术难点，能主动学习相关知识。,,,,,2026-03-19 15:56:40,未知截止时间,2026-03-19 15:56:40,official_tencent_api,应届实习,应届实习 应届实习 2,1211674468209135616,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1211674473603010560,腾讯,软件开发-移动客户端开发方向,深圳总部 北京 上海 广州 成都 合肥,移动客户端开发工程师在团队中担任着移动端软件架构设计、功能实现与优化的重要角色，公司的服务通过你的作品呈现给用户，对拓展新业务、完善产品功能体验和提升市场占有率至关重要。 1、负责手机、平板电脑、手表、车机等移动客户端软件的架构设计和功能开发； 2、负责移动客户端的性能优化，提升用户体验； 3、负责客户端基础组件及基础架构研发，提升研发效率； 4、负责改进客户端稳定性和安全性，减少系统漏洞和故障； 5、追踪学界及业界新技术，如大模型、深度合成、VR等，探索新技术在业务中的应用。 岗位要求：1、计算机软件相关专业本科及以上学历； 2、对于创新及解决具有挑战性的问题充满激情； 3、热爱编程，基础扎实，理解算法和数据结构相关知识； 至少掌握一种编程语言。,,,,,2026-03-19 15:56:41,未知截止时间,2026-03-19 15:56:41,official_tencent_api,应届实习,应届实习 应届实习 2,1211674473603010560,,official_update_proxy,unknown,
https://join.qq.com/post.html?query=p_1&postId=1211674475813408768,腾讯,软件开发-前端开发方向,深圳总部 北京 上海 广州 成都,负责 Web 页面、小程序、以及跨平台框架等前端相关技术的研发。 1、通过优化技术方案，提升产品体验； 2、抽离通用组件进行复用，提升开发效率与行业影响力； 3、探索前沿技术、跟进行业发展，力争为用户带来跨时代的产品体验。 岗位要求：1、计算机相关专业本科及以上学历（如非计算机相关专业者，必须自修过计算机专业的相关必修课）； 2、热爱计算机编程，丰富的编码实战经验； 3、熟悉JS/TS/HTML/CSS等前端开发语言； 4、了解一门后台技术，如JSP/python/php/Node.js； 5、了解常见前端开发框架以及devops工具； 6、了解常见的web/app/小程序前后端系统架构； 7、掌握常见的算法能力； 8、掌握常见网络协议和相关的其他底层网络协议的全面知识。,,,,,2026-03-19 15:56:41,未知截止时间,2026-03-19 15:56:41,official_tencent_api,应届实习,应届实习 应届实习 2,1211674475813408768,,official_update_proxy,unknown,
